code,name,subcounty_code,county_code
1,Port Reitz,1,1
2,Kipevu,1,1
3,Airport,1,1
4,Changamwe,1,1
5,Chaani,1,1
6,Jomvu Kuu,2,1
7,Miritini,2,1
8,Mikindani,2,1
9,Mjambere,3,1
10,Junda,3,1
11,Bamburi,3,1
12,Mwakirunge,3,1
13,Mtopanga,3,1
14,Magogoni,3,1
15,Shanzu,3,1
16,Frere Town,4,1
17,Ziwa La Ng'ombe,4,1
18,Mkomani,4,1
19,Kongowea,4,1
20,Kadzandani,4,1
21,Mtongwe,5,1
22,Shika Adabu,5,1
23,Bofu,5,1
24,Likoni,5,1
25,Timbwani,5,1
26,Mji Wa Kale/Makadara,6,1
27,Tudor,6,1
28,Tononoka,6,1
29,Shimanzi/Ganjoni,6,1
30,Majengo,6,1
31,Gombato Bongwe,7,2
32,Ukunda,7,2
33,Kinondo,7,2
34,Ramisi,7,2
35,Pongwe/Kikoneni,8,2
36,Dzombo,8,2
37,Mwereni,8,2
38,Vanga,8,2
39,Tsimba Golini,9,2
40,Waa,9,2
41,Tiwi,9,2
42,Kubo South,9,2
43,Mkongani,9,2
44,Ndavaya,10,2
45,Puma,10,2
46,Kinango,10,2
47,Mackinnon Road,10,2
48,Chengoni/Samburu,10,2
49,Mwavumbo,10,2
50,Kasemeni,10,2
51,Tezo,11,3
52,Sokoni,11,3
53,Kibarani,11,3
54,Dabaso,11,3
55,Matsangoni,11,3
56,Watamu,11,3
57,Mnarani,11,3
58,Junju,12,3
59,Mwarakaya,12,3
60,Shimo La Tewa,12,3
61,Chasimba,12,3
62,Mtepeni,12,3
63,Mariakani,13,3
64,Kayafungo,13,3
65,Kaloleni,13,3
66,Mwanamwinga,13,3
67,Mwawesa,14,3
68,Ruruma,14,3
69,Kambe/Ribe,14,3
70,Rabai/Kisurutini,14,3
71,Ganze,15,3
72,Bamba,15,3
73,Jaribuni,15,3
74,Sokoke,15,3
75,Jilore,16,3
76,Kakuyuni,16,3
77,Ganda,16,3
78,Malindi Town,16,3
79,Shella,16,3
80,Marafa,17,3
81,Magarini,17,3
82,Gongoni,17,3
83,Adu,17,3
84,Garashi,17,3
85,Sabaki,17,3
86,Kipini East,18,4
87,Garsen South,18,4
88,Kipini West,18,4
89,Garsen Central,18,4
90,Garsen West,18,4
91,Garsen North,18,4
92,Kinakomba,19,4
93,Mikinduni,19,4
94,Chewani,19,4
95,Wayu,19,4
96,Chewele,20,4
97,Hirimani,20,4
98,Bangale,20,4
99,Sala,20,4
100,Madogo,20,4
101,Faza,21,5
102,Kiunga,21,5
103,Basuba,21,5
104,Shella,22,5
105,Mkomani,22,5
106,Hindi,22,5
107,Mkunumbi,22,5
108,Hongwe,22,5
109,Witu,22,5
110,Bahari,22,5
111,Chala,23,6
112,Mahoo,23,6
113,Bomani,23,6
114,Mboghoni,23,6
115,Mata,23,6
116,Wundanyi/Mbale,24,6
117,Werugha,24,6
118,Wumingu/Kishushe,24,6
119,Mwanda/Mgange,24,6
120,Rong'e,25,6
121,Mwatate,25,6
122,Bura,25,6
123,Chawia,25,6
124,Wusi/Kishamba,25,6
125,Mbololo,26,6
126,Sagalla,26,6
127,Kaloleni,26,6
128,Marungu,26,6
129,Kasigau,26,6
130,Ngolia,26,6
131,Waberi,27,7
132,Galbet,27,7
133,Township,27,7
134,Iftin,27,7
135,Balambala,28,7
136,Danyere,28,7
137,Jara Jara,28,7
138,Saka,28,7
139,Sankuri,28,7
140,Modogashe,29,7
141,Benane,29,7
142,Goreale,29,7
143,Maalimin,29,7
144,Sabena,29,7
145,Baraki,29,7
146,Dertu,30,7
147,Dadaab,30,7
148,Labasigale,30,7
149,Damajale,30,7
150,Liboi,30,7
151,Abakaile,30,7
152,Bura,31,7
153,Dekaharia,31,7
154,Jarajila,31,7
155,Fafi,31,7
156,Nanighi,31,7
157,Hulugho,32,7
158,Sangailu,32,7
159,Ijara,32,7
160,Masalani,32,7
161,Gurar,33,8
162,Bute,33,8
163,Korondile,33,8
164,Malkagufu,33,8
165,Batalu,33,8
166,Danaba,33,8
167,Godoma,33,8
168,Wagberi,34,8
169,Township,34,8
170,Barwago,34,8
171,Khorof/Harar,34,8
172,Elben,35,8
173,Sarman,35,8
174,Tarbaj,35,8
175,Wargadud,35,8
176,Arbajahan,36,8
177,Hadado/Athibohol,36,8
178,Adamasajide,36,8
179,Ganyure/Wagalla,36,8
180,Eldas,37,8
181,Della,37,8
182,Lakoley South/Basir,37,8
183,Elnur/Tula Tula,37,8
184,Benane,38,8
185,Burder,38,8
186,Dadaja Bulla,38,8
187,Habasswein,38,8
188,Lagboghol South,38,8
189,Ibrahim Ure,38,8
190,Diif,38,8
191,Takaba South,39,9
192,Takaba,39,9
193,Lagsure,39,9
194,Dandu,39,9
195,Gither,39,9
196,Banissa,40,9
197,Derkhale,40,9
198,Guba,40,9
199,Malkamari,40,9
200,Kiliwehiri,40,9
201,Ashabito,41,9
202,Guticha,41,9
203,Morothile,41,9
204,Rhamu,41,9
205,Rhamu-Dimtu,41,9
206,Wargadud,42,9
207,Kutulo,42,9
208,Elwak South,42,9
209,Elwak North,42,9
210,Shimbir Fatuma,42,9
211,Arabia,43,9
212,Township,43,9
213,Neboi,43,9
214,Khalalio,43,9
215,Libehia,43,9
216,Sala,44,9
217,Fino,44,9
218,Lafey,44,9
219,Waranqara,44,9
220,Alango Gof,44,9
221,Butiye,45,10
222,Sololo,45,10
223,Heillu/Manyatta,45,10
224,Golbo,45,10
225,Moyale Township,45,10
226,Uran,45,10
227,Obbu,45,10
228,Dukana,46,10
229,Maikona,46,10
230,Turbi,46,10
231,North Horr,46,10
232,Illeret,46,10
233,Sagante/Jaldesa,47,10
234,Karare,47,10
235,Marsabit Central,47,10
236,Loiyangalani,48,10
237,Kargi/South Horr,48,10
238,Korr/Ngurunit,48,10
239,Logo Logo,48,10
240,Laisamis,48,10
241,Wabera,49,11
242,Bulla Pesa,49,11
243,Chari,49,11
244,Cherab,49,11
245,Ngare Mara,49,11
246,Burat,49,11
247,Oldo/Nyiro,49,11
248,Garbatulla,50,11
249,Kinna,50,11
250,Sericho,50,11
251,Maua,51,12
252,Kiegoi/Antubochiu,51,12
253,Athiru Gaiti,51,12
254,Akachiu,51,12
255,Kanuni,51,12
256,Akirang'Ondu,52,12
257,Athiru Ruujine,52,12
258,Igembe East,52,12
259,Njia,52,12
260,Kangeta,52,12
261,Antuambui,53,12
262,Ntunene,53,12
263,Antubetwe Kiongo,53,12
264,Naathu,53,12
265,Amwathi,53,12
266,Athwana,54,12
267,Akithii,54,12
268,Kianjai,54,12
269,Nkomo,54,12
270,Mbeu,54,12
271,Thangatha,55,12
272,Mikinduri,55,12
273,Kiguchwa,55,12
274,Muthara,55,12
275,Karama,55,12
276,Municipality,56,12
277,Ntima East,56,12
278,Ntima West,56,12
279,Nyaki West,56,12
280,Nyaki East,56,12
281,Timau,57,12
282,Kisima,57,12
283,Kiirua/Naari,57,12
284,Ruiri/Rwarera,57,12
289,Kibirichia,57,12
285,Mwanganthia,58,12
286,Abothuguchi Central,58,12
287,Abothuguchi West,58,12
288,Kiagu,58,12
290,Mitunguu,59,12
291,Igoji East,59,12
292,Igoji West,59,12
293,Abogeta East,59,12
294,Abogeta West,59,12
295,Nkuene,59,12
296,Mitheru,60,13
297,Muthambi,60,13
298,Mwimbi,60,13
299,Ganga,60,13
300,Chogoria,60,13
301,Mariani,61,13
302,Karingani,61,13
303,Magumoni,61,13
304,Mugwe,61,13
305,Igambang'Ombe,61,13
306,Gatunga,62,13
307,Mukothima,62,13
308,Nkondi,62,13
309,Chiakariga,62,13
310,Marimanti,62,13
311,Ruguru/Ngandori,63,14
312,Kithimu,63,14
313,Nginda,63,14
314,Mbeti North,63,14
315,Kirimari,63,14
316,Gaturi South,63,14
317,Gaturi North,64,14
318,Kagaari South,64,14
319,Central  Ward,64,14
320,Kagaari North,64,14
321,Kyeni North,64,14
322,Kyeni South,64,14
323,Mwea,65,14
324,Makima,65,14
325,Mbeti South,65,14
326,Mavuria,65,14
327,Kiambere,65,14
328,Nthawa,66,14
329,Muminji,66,14
330,Evurore,66,14
331,Ngomeni,67,15
332,Kyuso,67,15
333,Mumoni,67,15
334,Tseikuru,67,15
335,Tharaka,67,15
336,Kyome/Thaana,68,15
337,Nguutani,68,15
338,Migwani,68,15
339,Kiomo/Kyethani,68,15
340,Central,69,15
341,Kivou,69,15
342,Nguni,69,15
343,Nuu,69,15
344,Mui,69,15
345,Waita,69,15
346,Mutonguni,70,15
347,Kauwi,70,15
348,Matinyani,70,15
349,Kwa Mutonga/Kithumula,70,15
350,Kisasi,71,15
351,Mbitini,71,15
352,Kwavonza/Yatta,71,15
353,Kanyangi,71,15
354,Miambani,72,15
355,Township,72,15
356,Kyangwithya West,72,15
357,Mulango,72,15
358,Kyangwithya East,72,15
359,Zombe/Mwitika,73,15
360,Nzambani,73,15
361,Chuluni,73,15
362,Voo/Kyamatu,73,15
363,Endau/Malalani,73,15
364,Mutito/Kaliku,73,15
365,Ikanga/Kyatune,74,15
366,Mutomo,74,15
367,Mutha,74,15
368,Ikutha,74,15
369,Kanziko,74,15
370,Athi,74,15
371,Kivaa,75,16
372,Masinga Central,75,16
373,Ekalakala,75,16
374,Muthesya,75,16
375,Ndithini,75,16
376,Ndalani,76,16
377,Matuu,76,16
378,Kithimani,76,16
379,Ikombe,76,16
380,Katangi,76,16
381,Kangundo North,77,16
382,Kangundo Central,77,16
383,Kangundo East,77,16
384,Kangundo West,77,16
385,Tala,78,16
386,Matungulu North,78,16
387,Matungulu East,78,16
388,Matungulu West,78,16
389,Kyeleni,78,16
390,Mitaboni,79,16
391,Kathiani Central,79,16
392,Upper Kaewa/Iveti,79,16
393,Lower Kaewa/Kaani,79,16
394,Athi River,80,16
395,Kinanie,80,16
396,Muthwani,80,16
397,Syokimau/Mulolongo,80,16
398,Kalama,81,16
399,Mua,81,16
400,Mutituni,81,16
401,Machakos Central,81,16
402,Mumbuni North,81,16
403,Muvuti/Kiima-Kimwe,81,16
404,Kola,81,16
405,Mbiuni,82,16
406,Makutano/ Mwala,82,16
407,Masii,82,16
408,Muthetheni,82,16
409,Wamunyu,82,16
410,Kibauni,82,16
411,Tulimani,83,17
412,Mbooni,83,17
413,Kithungo/Kitundu,83,17
414,Kiteta/Kisau,83,17
415,Waia-Kako,83,17
416,Kalawa,83,17
417,Kasikeu,84,17
418,Mukaa,84,17
419,Kiima Kiu/Kalanzoni,84,17
420,Ukia,85,17
421,Kee,85,17
422,Kilungu,85,17
423,Ilima,85,17
424,Wote,86,17
425,Muvau/Kikuumini,86,17
426,Mavindini,86,17
427,Kitise/Kithuki,86,17
428,Kathonzweni,86,17
429,Nzaui/Kilili/Kalamba,86,17
430,Mbitini,86,17
431,Makindu,87,17
432,Nguumo,87,17
433,Kikumbulyu North,87,17
434,Kikumbulyu South,87,17
435,Nguu/Masumba,87,17
436,Emali/Mulala,87,17
437,Masongaleni,88,17
438,Mtito Andei,88,17
439,Thange,88,17
440,Ivingoni/Nzambani,88,17
441,Engineer,89,18
442,Gathara,89,18
443,North Kinangop,89,18
444,Murungaru,89,18
445,Njabini/Kiburu,89,18
446,Nyakio,89,18
447,Githabai,89,18
448,Magumu,89,18
449,Wanjohi,90,18
450,Kipipiri,90,18
451,Geta,90,18
452,Githioro,90,18
453,Karau,91,18
454,Kanjuiri Range,91,18
455,Mirangine,91,18
456,Kaimbaga,91,18
457,Rurii,91,18
458,Gathanji,92,18
459,Gatimu,92,18
460,Weru,92,18
461,Charagita,92,18
462,Leshau/Pondo,93,18
463,Kiriita,93,18
464,Central,93,18
465,Shamata,93,18
466,Dedan Kimanthi,94,19
467,Wamagana,94,19
468,Aguthi-Gaaki,94,19
469,Mweiga,95,19
470,Naromoru Kiamathaga,95,19
471,Mwiyogo/Endarasha,95,19
472,Mugunda,95,19
473,Gatarakwa,95,19
474,Thegu River,95,19
475,Kabaru,95,19
476,Gakawa,95,19
477,Ruguru,96,19
478,Magutu,96,19
479,Iriaini,96,19
480,Konyu,96,19
481,Kirimukuyu,96,19
482,Karatina Town,96,19
483,Mahiga,97,19
484,Iria-Ini,97,19
485,Chinga,97,19
486,Karima,97,19
487,Gikondi,98,19
488,Rugi,98,19
489,Mukurwe-Ini West,98,19
490,Mukurwe-Ini Central,98,19
491,Kiganjo/Mathari,99,19
492,Rware,99,19
493,Gatitu/Muruguru,99,19
494,Ruring'u,99,19
495,Kamakwa/Mukaro,99,19
496,Mutithi,100,20
497,Kangai,100,20
498,Thiba,100,20
499,Wamumu,100,20
500,Nyangati,100,20
501,Murinduko,100,20
502,Gathigiriri,100,20
503,Tebere,100,20
504,Kabare,101,20
505,Baragwi,101,20
506,Njukiini,101,20
507,Ngariama,101,20
508,Karumandi,101,20
509,Mukure,102,20
510,Kiine,102,20
511,Kariti,102,20
512,Mutira,103,20
513,Kanyekini,103,20
514,Kerugoya,103,20
515,Inoi,103,20
516,Kanyenya-Ini,104,21
517,Muguru,104,21
518,Rwathia,104,21
519,Gitugi,105,21
520,Kiru,105,21
521,Kamacharia,105,21
522,Wangu,106,21
523,Mugoiri,106,21
524,Mbiri,106,21
525,Township,106,21
526,Murarandia,106,21
527,Gaturi,106,21
528,Kahumbu,107,21
529,Muthithi,107,21
530,Kigumo,107,21
531,Kangari,107,21
532,Kinyona,107,21
533,Kimorori/Wempa,108,21
534,Makuyu,108,21
535,Kambiti,108,21
536,Kamahuha,108,21
537,Ichagaki,108,21
538,Nginda,108,21
539,Ng'araria,109,21
540,Muruka,109,21
541,Kagundu-Ini,109,21
542,Gaichanjiru,109,21
543,Ithiru,109,21
544,Ruchu,109,21
545,Ithanga,110,21
546,Kakuzi/Mitubiri,110,21
547,Mugumo-Ini,110,21
548,Kihumbu-Ini,110,21
549,Gatanga,110,21
550,Kariara,110,21
551,Kiamwangi,111,22
552,Kiganjo,111,22
553,Ndarugu,111,22
554,Ngenda,111,22
555,Gituamba,112,22
556,Githobokoni,112,22
557,Chania,112,22
558,Mang'u,112,22
559,Murera,113,22
560,Theta,113,22
561,Juja,113,22
562,Witeithie,113,22
563,Kalimoni,113,22
564,Township,114,22
565,Kamenu,114,22
566,Hospital,114,22
567,Gatuanyaga,114,22
568,Ngoliba,114,22
569,Gitothua,115,22
570,Biashara,115,22
571,Gatongora,115,22
572,Kahawa Sukari,115,22
573,Kahawa Wendani,115,22
574,Kiuu,115,22
575,Mwiki,115,22
576,Mwihoko,115,22
577,Githunguri,116,22
578,Githiga,116,22
579,Ikinu,116,22
580,Ngewa,116,22
581,Komothai,116,22
582,Ting'ang'a,117,22
583,Ndumberi,117,22
584,Riabai,117,22
585,Township,117,22
586,Cianda,118,22
587,Karuri,118,22
588,Ndenderu,118,22
589,Muchatha,118,22
590,Kihara,118,22
591,Gitaru,119,22
592,Muguga,119,22
593,Nyadhuna,119,22
594,Kabete,119,22
595,Uthiru,119,22
596,Karai,120,22
597,Nachu,120,22
598,Sigona,120,22
599,Kikuyu,120,22
600,Kinoo,120,22
601,Bibirioni,121,22
602,Limuru Central,121,22
603,Ndeiya,121,22
604,Limuru East,121,22
605,Ngecha Tigoni,121,22
606,Kinale,122,22
607,Kijabe,122,22
608,Nyanduma,122,22
609,Kamburu,122,22
610,Lari/Kirenga,122,22
611,Kaeris,123,23
612,Lake Zone,123,23
613,Lapur,123,23
614,Kaaleng/Kaikor,123,23
615,Kibish,123,23
616,Nakalale,123,23
617,Kakuma,124,23
618,Lopur,124,23
619,Letea,124,23
620,Songot,124,23
621,Kalobeyei,124,23
622,Lokichoggio,124,23
623,Nanaam,124,23
624,Kerio Delta,125,23
625,Kang'atotha,125,23
626,Kalokol,125,23
627,Lodwar Township,125,23
628,Kanamkemer,125,23
629,Kotaruk/Lobei,126,23
630,Turkwel,126,23
631,Loima,126,23
632,Lokiriama/Lorengippi,126,23
633,Kaputir,127,23
634,Katilu,127,23
635,Lobokat,127,23
636,Kalapata,127,23
637,Lokichar,127,23
638,Kapedo/Napeitom,128,23
639,Katilia,128,23
640,Lokori/Kochodin,128,23
641,Riwo,129,24
642,Kapenguria,129,24
643,Mnagei,129,24
644,Siyoi,129,24
645,Endugh,129,24
646,Sook,129,24
647,Sekerr,130,24
648,Masool,130,24
649,Lomut,130,24
650,Weiwei,130,24
651,Suam,131,24
652,Kodich,131,24
653,Kasei,131,24
654,Kapchok,131,24
655,Kiwawa,131,24
656,Alale,131,24
657,Chepareria,132,24
658,Batei,132,24
659,Lelan,132,24
660,Tapach,132,24
661,Lodokejek,133,25
662,Suguta Marmar,133,25
663,Maralal,133,25
664,Loosuk,133,25
665,Poro,133,25
666,El-Barta,134,25
667,Nachola,134,25
668,Ndoto,134,25
669,Nyiro,134,25
670,Angata Nanyokie,134,25
671,Baawa,134,25
672,Waso,135,25
673,Wamba West,135,25
674,Wamba East,135,25
675,Wamba North,135,25
676,Kapomboi,136,26
677,Kwanza,136,26
678,Keiyo,136,26
679,Bidii,136,26
680,Chepchoina,137,26
681,Endebess,137,26
682,Matumbei,137,26
683,Kinyoro,138,26
684,Matisi,138,26
685,Tuwani,138,26
686,Saboti,138,26
687,Machewa,138,26
688,Kiminini,139,26
689,Waitaluk,139,26
690,Sirende,139,26
691,Hospital,139,26
692,Sikhendu,139,26
693,Nabiswa,139,26
694,Sinyerere,140,26
695,Makutano,140,26
696,Kaplamai,140,26
697,Motosiet,140,26
698,Cherangany/Suwerwa,140,26
699,Chepsiro/Kiptoror,140,26
700,Sitatunga,140,26
701,Moi's Bridge,141,27
702,Kapkures,141,27
703,Ziwa,141,27
704,Segero/Barsombe,141,27
705,Kipsomba,141,27
706,Soy,141,27
707,Kuinet/Kapsuswa,141,27
708,Ngenyilel,142,27
709,Tapsagoi,142,27
710,Kamagut,142,27
711,Kiplombe,142,27
712,Kapsaos,142,27
713,Huruma,142,27
714,Tembelio,143,27
715,Sergoit,143,27
716,Karuna/Meibeki,143,27
717,Moiben,143,27
718,Kimumu,143,27
719,Kapsoya,144,27
720,Kaptagat,144,27
721,Ainabkoi/Olare,144,27
722,Simat/Kapseret,145,27
723,Kipkenyo,145,27
724,Ngeria,145,27
725,Megun,145,27
726,Langas,145,27
727,Racecourse,146,27
728,Cheptiret/Kipchamo,146,27
729,Tulwet/Chuiyat,146,27
730,Tarakwa,146,27
731,Kapyego,147,28
732,Sambirir,147,28
733,Endo,147,28
734,Embobut / Embulot,147,28
735,Lelan,148,28
736,Sengwer,148,28
737,Cherang'any/Chebororwa,148,28
738,Moiben/Kuserwo,148,28
739,Kapsowar,148,28
740,Arror,148,28
741,Emsoo,149,28
742,Kamariny,149,28
743,Kapchemutwa,149,28
744,Tambach,149,28
745,Kaptarakwa,150,28
746,Chepkorio,150,28
747,Soy North,150,28
748,Soy South,150,28
749,Kabiemit,150,28
750,Metkei,150,28
751,Songhor/Soba,151,29
752,Tindiret,151,29
753,Chemelil/Chemase,151,29
754,Kapsimotwo,151,29
755,Kabwareng,152,29
756,Terik,152,29
757,Kemeloi-Maraba,152,29
758,Kobujoi,152,29
759,Kaptumo-Kaboi,152,29
760,Koyo-Ndurio,152,29
761,Nandi Hills,153,29
762,Chepkunyuk,153,29
763,Ol'Lessos,153,29
764,Kapchorua,153,29
765,Chemundu/Kapng'etuny,154,29
766,Kosirai,154,29
767,Lelmokwo/Ngechek,154,29
768,Kaptel/Kamoiywo,154,29
769,Kiptuya,154,29
770,Chepkumia,155,29
771,Kapkangani,155,29
772,Kapsabet,155,29
773,Kilibwoni,155,29
774,Chepterwai,156,29
775,Kipkaren,156,29
776,Kurgung/Surungai,156,29
777,Kabiyet,156,29
778,Ndalat,156,29
779,Kabisaga,156,29
