code,name,subcounty_code,county_code
780,Sangalo/Kebulonik,156,29
781,Tirioko,157,30
782,Kolowa,157,30
783,Ribkwo,157,30
784,Silale,157,30
785,Loiyamorock,157,30
786,Tangulbei/Korossi,157,30
787,Churo/Amaya,157,30
788,Barwessa,158,30
789,Kabartonjo,158,30
790,Saimo/Kipsaraman,158,30
791,Saimo/Soi,158,30
792,Bartabwa,158,30
793,Kabarnet,159,30
794,Sacho,159,30
795,Tenges,159,30
796,Ewalel/Chapchap,159,30
797,Kapropita,159,30
798,Marigat,160,30
799,Ilchamus,160,30
800,Mochongoi,160,30
801,Mukutani,160,30
802,Mogotio,161,30
803,Emining,161,30
804,Kisanana,161,30
805,Lembus,162,30
806,Lembus Kwen,162,30
807,Ravine,162,30
808,Mumberes/Maji Mazuri,162,30
809,Lembus/Perkerra,162,30
810,Koibatek,162,30
811,Ol-Moran,163,31
812,Rumuruti Township,163,31
813,Githiga,163,31
814,Marmanet,163,31
815,Igwamiti,163,31
816,Salama,163,31
817,Ngobit,164,31
818,Tigithi,164,31
819,Thingithu,164,31
820,Nanyuki,164,31
821,Umande,164,31
822,Sosian,165,31
823,Segera,165,31
824,Mugogodo West,165,31
825,Mugogodo East,165,31
826,Mariashoni,166,32
827,Elburgon,166,32
828,Turi,166,32
829,Molo,166,32
830,Mau Narok,167,32
831,Mauche,167,32
832,Kihingo,167,32
833,Nessuit,167,32
834,Lare,167,32
835,Njoro,167,32
836,Biashara,168,32
837,Hells Gate,168,32
838,Lake View,168,32
839,Mai Mahiu,168,32
840,Maiella,168,32
841,Olkaria,168,32
842,Naivasha East,168,32
843,Viwandani,168,32
844,Gilgil,169,32
845,Elementaita,169,32
846,Mbaruk/Eburu,169,32
847,Malewa West,169,32
848,Murindati,169,32
849,Amalo,170,32
850,Keringet,170,32
851,Kiptagich,170,32
852,Tinet,170,32
853,Kiptororo,171,32
854,Nyota,171,32
855,Sirikwa,171,32
856,Kamara,171,32
857,Subukia,172,32
858,Waseges,172,32
859,Kabazi,172,32
860,Menengai West,173,32
861,Soin,173,32
862,Visoi,173,32
863,Mosop,173,32
864,Solai,173,32
865,Dundori,174,32
866,Kabatini,174,32
867,Kiamaina,174,32
868,Lanet/Umoja,174,32
869,Bahati,174,32
870,Barut,175,32
871,London,175,32
872,Kaptembwo,175,32
873,Kapkures,175,32
874,Rhoda,175,32
875,Shaabab,175,32
876,Biashara,176,32
877,Kivumbini,176,32
878,Flamingo,176,32
879,Menengai,176,32
880,Nakuru East,176,32
881,Kilgoris Central,177,33
882,Keyian,177,33
883,Angata Barikoi,177,33
884,Shankoe,177,33
885,Kimintet,177,33
886,Lolgorian,177,33
887,Ilkerin,178,33
888,Ololmasani,178,33
889,Mogondo,178,33
890,Kapsasian,178,33
891,Olpusimoru,179,33
892,Olokurto,179,33
893,Narok Town,179,33
894,Nkareta,179,33
895,Olorropil,179,33
896,Melili,179,33
897,Mosiro,180,33
898,Ildamat,180,33
899,Keekonyokie,180,33
900,Suswa,180,33
901,Majimoto/Naroosura,181,33
902,Ololulung'a,181,33
903,Melelo,181,33
904,Loita,181,33
905,Sogoo,181,33
906,Sagamian,181,33
907,Ilmotiok,182,33
908,Mara,182,33
909,Siana,182,33
910,Naikarra,182,33
911,Olkeri,183,34
912,Ongata Rongai,183,34
913,Nkaimurunya,183,34
914,Oloolua,183,34
915,Ngong,183,34
916,Purko,184,34
917,Ildamat,184,34
918,Dalalekutuk,184,34
919,Matapato North,184,34
920,Matapato South,184,34
921,Kaputiei North,185,34
922,Kitengela,185,34
923,Oloosirkon/Sholinke,185,34
924,Kenyawa-Poka,185,34
925,Imaroro,185,34
926,Keekonyokie,186,34
927,Iloodokilani,186,34
928,Magadi,186,34
929,Ewuaso Oonkidong'I,186,34
930,Mosiro,186,34
931,Entonet/Lenkisim,187,34
932,Mbirikani/Eselenkei,187,34
933,Kuku,187,34
934,Rombo,187,34
935,Kimana,187,34
936,Londiani,188,35
937,Kedowa/Kimugul,188,35
938,Chepseon,188,35
939,Tendeno/Sorget,188,35
940,Kunyak,189,35
941,Kamasian,189,35
942,Kipkelion,189,35
943,Chilchila,189,35
944,Kapsoit,190,35
945,Ainamoi,190,35
946,Kapkugerwet,190,35
947,Kipchebor,190,35
948,Kipchimchim,190,35
949,Kapsaos,190,35
950,Kisiara,191,35
951,Tebesonik,191,35
952,Cheboin,191,35
953,Chemosot,191,35
954,Litein,191,35
955,Cheplanget,191,35
956,Kapkatet,191,35
957,Waldai,192,35
958,Kabianga,192,35
959,Cheptororiet/Seretut,192,35
960,Chaik,192,35
961,Kapsuser,192,35
962,Sigowet,193,35
963,Kaplelartet,193,35
964,Soliat,193,35
965,Soin,193,35
966,Ndanai/Abosi,194,36
967,Chemagel,194,36
968,Kipsonoi,194,36
969,Kapletundo,194,36
970,Rongena/Manaret,194,36
971,Kong'asis,195,36
972,Nyangores,195,36
973,Sigor,195,36
974,Chebunyo,195,36
975,Siongiroi,195,36
976,Merigi,196,36
977,Kembu,196,36
978,Longisa,196,36
979,Kipreres,196,36
980,Chemaner,196,36
981,Silibwet Township,197,36
982,Ndaraweta,197,36
983,Singorwet,197,36
984,Chesoen,197,36
985,Mutarakwa,197,36
986,Chepchabas,198,36
987,Kimulot,198,36
988,Mogogosiek,198,36
989,Boito,198,36
990,Embomos,198,36
991,Mautuma,199,37
992,Lugari,199,37
993,Lumakanda,199,37
994,Chekalini,199,37
995,Chevaywa,199,37
996,Lwandeti,199,37
997,Likuyani,200,37
998,Sango,200,37
999,Kongoni,200,37
1000,Nzoia,200,37
1001,Sinoko,200,37
1002,West Kabras,201,37
1003,Chemuche,201,37
1004,East Kabras,201,37
1005,Butali/Chegulo,201,37
1006,Manda-Shivanga,201,37
1007,Shirugu-Mugai,201,37
1008,South Kabras,201,37
1009,Butsotso East,202,37
1010,Butsotso South,202,37
1011,Butsotso Central,202,37
1012,Sheywe,202,37
1013,Mahiakalo,202,37
1014,Shirere,202,37
1015,Ingostse-Mathia,203,37
1016,Shinoyi-Shikomari-Esumeyia,203,37
1017,Bunyala West,203,37
1018,Bunyala East,203,37
1019,Bunyala Central,203,37
1020,Mumias Central,204,37
1021,Mumias North,204,37
1022,Etenje,204,37
1023,Musanda,204,37
1024,Lusheya/Lubinu,205,37
1025,Malaha/Isongo/Makunga,205,37
1026,East Wanga,205,37
1027,Koyonzo,206,37
1028,Kholera,206,37
1029,Khalaba,206,37
1030,Mayoni,206,37
1031,Namamali,206,37
1032,Marama West,207,37
1033,Marama Central,207,37
1034,Marenyo - Shianda,207,37
1035,Marama North,207,37
1036,Marama South,207,37
1037,Kisa North,208,37
1038,Kisa East,208,37
1039,Kisa West,208,37
1040,Kisa Central,208,37
1041,Isukha North,209,37
1042,Murhanda,209,37
1043,Isukha Central,209,37
1044,Isukha South,209,37
1045,Isukha East,209,37
1046,Isukha West,209,37
1047,Idakho South,210,37
1048,Idakho East,210,37
1049,Idakho North,210,37
1050,Idakho Central,210,37
1051,Lugaga-Wamuluma,211,38
1052,South Maragoli,211,38
1053,Central Maragoli,211,38
1054,Mungoma,211,38
1055,Lyaduywa/Izava,212,38
1056,West Sabatia,212,38
1057,Chavakali,212,38
1058,North Maragoli,212,38
1059,Wodanga,212,38
1060,Busali,212,38
1061,Shiru,213,38
1062,Gisambai,213,38
1063,Shamakhokho,213,38
1064,Banja,213,38
1065,Muhudu,213,38
1066,Tambua,213,38
1067,Jepkoyai,213,38
1068,Luanda Township,214,38
1069,Wemilabi,214,38
1070,Mwibona,214,38
1071,Luanda South,214,38
1072,Emabungo,214,38
1073,North East Bunyore,215,38
1074,Central Bunyore,215,38
1075,West Bunyore,215,38
1076,Cheptais,216,39
1077,Chesikaki,216,39
1078,Chepyuk,216,39
1079,Kapkateny,216,39
1080,Kaptama,216,39
1081,Elgon,216,39
1082,Namwela,217,39
1083,Malakisi/South Kulisiru,217,39
1084,Lwandanyi,217,39
1085,Kabuchai/Chwele,218,39
1086,West Nalondo,218,39
1087,Bwake/Luuya,218,39
1088,Mukuyuni,218,39
1089,South Bukusu,219,39
1090,Bumula,219,39
1091,Khasoko,219,39
1092,Kabula,219,39
1093,Kimaeti,219,39
1094,West Bukusu,219,39
1095,Siboti,219,39
1096,Bukembe West,220,39
1097,Bukembe East,220,39
1098,Township,220,39
1099,Khalaba,220,39
1100,Musikoma,220,39
1101,East Sang'Alo,220,39
1102,Marakaru/Tuuti,220,39
1103,West Sang'alo,220,39
1104,Mihuu,221,39
1105,Ndivisi,221,39
1106,Maraka,221,39
1107,Misikhu,222,39
1108,Sitikho,222,39
1109,Matulo,222,39
1110,Bokoli,222,39
1111,Kibingei,223,39
1112,Kimilili,223,39
1113,Maeni,223,39
1114,Kamukuywa,223,39
1115,Mbakalo,224,39
1116,Naitiri/Kabuyefwe,224,39
1117,Milima,224,39
1118,Ndalu/ Tabani,224,39
1119,Tongaren,224,39
1120,Soysambu/ Mitua,224,39
1121,Malaba Central,225,40
1122,Malaba North,225,40
1123,Ang'Urai South,225,40
1124,Ang'Urai North,225,40
1125,Ang'Urai East,225,40
1126,Malaba South,225,40
1127,Ang'orom,226,40
1128,Chakol South,226,40
1129,Chakol North,226,40
1130,Amukura West,226,40
1131,Amukura East,226,40
1132,Amukura Central,226,40
1133,Nambale Township,227,40
1134,Bukhayo North/Waltsi,227,40
1135,Bukhayo East,227,40
1136,Bukhayo Central,227,40
1137,Bukhayo West,228,40
1138,Mayenje,228,40
1139,Matayos South,228,40
1140,Busibwabo,228,40
1141,Burumba,228,40
1142,Marachi West,229,40
1143,Kingandole,229,40
1144,Marachi Central,229,40
1145,Marachi East,229,40
1146,Marachi North,229,40
1147,Elugulu,229,40
1148,Namboboto Nambuku,230,40
1149,Nangina,230,40
1150,Ageng'a Nanguba,230,40
1151,Bwiri,230,40
1152,Bunyala Central,231,40
1153,Bunyala North,231,40
1154,Bunyala West,231,40
1155,Bunyala South,231,40
1156,West Ugenya,232,41
1157,Ukwala,232,41
1158,North Ugenya,232,41
1159,East Ugenya,232,41
1160,Sidindi,233,41
1161,Sigomere,233,41
1162,Ugunja,233,41
1163,Usonga,234,41
1164,West Alego,234,41
1165,Central Alego,234,41
1166,Siaya Township,234,41
1167,North Alego,234,41
1168,South East Alego,234,41
1169,North Gem,235,41
1170,West Gem,235,41
1171,Central Gem,235,41
1172,Yala Township,235,41
1173,East Gem,235,41
1174,South Gem,235,41
1175,West Yimbo,236,41
1176,Central Sakwa,236,41
1177,South Sakwa,236,41
1178,Yimbo East,236,41
1179,West Sakwa,236,41
1180,North Sakwa,236,41
1181,East Asembo,237,41
1182,West Asembo,237,41
1183,North Uyoma,237,41
1184,South Uyoma,237,41
1185,West Uyoma,237,41
1186,Kajulu,238,42
1187,Kolwa East,238,42
1188,Manyatta 'B',238,42
1189,Nyalenda 'A',238,42
1190,Kolwa Central,238,42
1191,South West Kisumu,239,42
1192,Central Kisumu,239,42
1193,Kisumu North,239,42
1194,West Kisumu,239,42
1195,North West Kisumu,239,42
1196,Railways,240,42
1197,Migosi,240,42
1198,Shaurimoyo Kaloleni,240,42
1199,Market Milimani,240,42
1200,Kondele,240,42
1201,Nyalenda B,240,42
1202,West Seme,241,42
1203,Central Seme,241,42
1204,East Seme,241,42
1205,North Seme,241,42
1206,East Kano/Wawidhi,242,42
1207,Awasi/Onjiko,242,42
1208,Ahero,242,42
1209,Kabonyo/Kanyagwal,242,42
1210,Kobura,242,42
1211,Miwani,243,42
1212,Ombeyi,243,42
1213,Masogo/Nyang'oma,243,42
1214,Chemelil,243,42
1215,Muhoroni/Koru,243,42
1216,South West Nyakach,244,42
1217,North Nyakach,244,42
1218,Central Nyakach,244,42
1219,West Nyakach,244,42
1220,South East Nyakach,244,42
1221,West Kasipul,245,43
1222,South Kasipul,245,43
1223,Central Kasipul,245,43
1224,East Kamagak,245,43
1225,West Kamagak,245,43
1226,Kabondo East,246,43
1227,Kabondo West,246,43
1228,Kokwanyo/Kakelo,246,43
1229,Kojwach,246,43
1230,West Karachuonyo,247,43
1231,North Karachuonyo,247,43
1232,Central,247,43
1233,Kanyaluo,247,43
1234,Kibiri,247,43
1235,Wangchieng,247,43
1236,Kendu Bay Town,247,43
1237,West Gem,248,43
1238,East Gem,248,43
1239,Kagan,248,43
1240,Kochia,248,43
1241,Homa Bay Central,249,43
1242,Homa Bay Arujo,249,43
1243,Homa Bay West,249,43
1244,Homa Bay East,249,43
1245,Kwabwai,250,43
1246,Kanyadoto,250,43
1247,Kanyikela,250,43
1248,Kabuoch North,250,43
1249,Kabuoch South/Pala,250,43
1250,Kanyamwa Kologi,250,43
1251,Kanyamwa Kosewe,250,43
1252,Mfangano Island,251,43
1253,Rusinga Island,251,43
1254,Kasgunga,251,43
1255,Gembe,251,43
1256,Lambwe,251,43
1257,Gwassi South,252,43
1258,Gwassi North,252,43
1259,Kaksingri West,252,43
1260,Ruma-Kaksingri,252,43
1261,North Kamagambo,253,44
1262,Central Kamagambo,253,44
1263,East Kamagambo,253,44
1264,South Kamagambo,253,44
1265,North Sakwa,254,44
1266,South Sakwa,254,44
1267,West Sakwa,254,44
1268,Central Sakwa,254,44
1269,God Jope,255,44
1270,Suna Central,255,44
1271,Kakrao,255,44
1272,Kwa,255,44
1273,Wiga,256,44
1274,Wasweta Ii,256,44
1275,Ragana-Oruba,256,44
1276,Wasimbete,256,44
1277,West Kanyamkago,257,44
1278,North Kanyamkago,257,44
1279,Central Kanyamkago,257,44
1280,South Kanyamkago,257,44
1281,East Kanyamkago,257,44
1282,Kachien'g,258,44
1283,Kanyasa,258,44
1284,North Kadem,258,44
1285,Macalder/Kanyarwanda,258,44
1286,Kaler,258,44
1287,Got Kachola,258,44
1288,Muhuru,258,44
1289,Bukira East,259,44
1290,Bukira Centrl/Ikerege,259,44
1291,Isibania,259,44
1292,Makerero,259,44
1293,Masaba,259,44
1294,Tagare,259,44
1295,Nyamosense/Komosoko,259,44
1296,Gokeharaka/Getambwega,260,44
1297,Ntimaru West,260,44
1298,Ntimaru East,260,44
1299,Nyabasi East,260,44
1300,Nyabasi West,260,44
1301,Bomariba,261,45
1302,Bogiakumu,261,45
1303,Bomorenda,261,45
1304,Riana,261,45
1305,Tabaka,262,45
1306,Boikang'a,262,45
1307,Bogetenga,262,45
1308,Borabu / Chitago,262,45
1309,Moticho,262,45
1310,Getenga,262,45
1311,Bombaba Borabu,263,45
1312,Boochi Borabu,263,45
1313,Bokimonge,263,45
1314,Magenche,263,45
1315,Masige West,264,45
1316,Masige East,264,45
1317,Basi Central,264,45
1318,Nyacheki,264,45
1319,Basi Bogetaorio,264,45
1320,Bobasi Chache,264,45
1321,Sameta/Mokwerero,264,45
1322,Bobasi Boitangare,264,45
1323,Majoge Basi,265,45
1324,Boochi/Tendere,265,45
1325,Bosoti/Sengera,265,45
1326,Ichuni,266,45
1327,Nyamasibi,266,45
1328,Masimba,266,45
1329,Gesusu,266,45
1330,Kiamokama,266,45
1331,Bobaracho,267,45
1332,Kisii Central,267,45
1333,Keumbu,267,45
1334,Kiogoro,267,45
1335,Birongo,267,45
1336,Ibeno,267,45
1337,Monyerero,268,45
1338,Sensi,268,45
1339,Marani,268,45
1340,Kegogi,268,45
1341,Bogusero,269,45
1342,Bogeka,269,45
1343,Nyakoe,269,45
1344,Kitutu   Central,269,45
1345,Nyatieko,269,45
1346,Rigoma,270,46
1347,Gachuba,270,46
1348,Kemera,270,46
1349,Magombo,270,46
1350,Manga,270,46
1351,Gesima,270,46
1352,Nyamaiya,271,46
1353,Bogichora,271,46
1354,Bosamaro,271,46
1355,Bonyamatuta,271,46
1356,Township,271,46
1357,Itibo,272,46
1358,Bomwagamo,272,46
1359,Bokeira,272,46
1360,Magwagwa,272,46
1361,Ekerenyo,272,46
1362,Mekenene,273,46
1363,Kiabonyoru,273,46
1364,Nyansiongo,273,46
1365,Esise,273,46
1366,Kitisuru,274,47
1367,Parklands/Highridge,274,47
1368,Karura,274,47
1369,Kangemi,274,47
1370,Mountain View,274,47
1371,Kilimani,275,47
1372,Kawangware,275,47
1373,Gatina,275,47
1374,Kileleshwa,275,47
1375,Kabiro,275,47
1376,Mutu-Ini,276,47
1377,Ngando,276,47
1378,Riruta,276,47
1379,Uthiru/Ruthimitu,276,47
1380,Waithaka,276,47
1381,Karen,277,47
1382,Nairobi West,277,47
1383,Mugumu-Ini,277,47
1384,South C,277,47
1385,Nyayo Highrise,277,47
1386,Laini Saba,278,47
1387,Lindi,278,47
1388,Makina,278,47
1389,Woodley/Kenyatta Golf Course,278,47
1390,Sarangombe,278,47
1391,Githurai,279,47
1392,Kahawa West,279,47
1393,Zimmerman,279,47
1394,Roysambu,279,47
1395,Kahawa,279,47
1396,Clay City,280,47
1397,Mwiki,280,47
1398,Kasarani,280,47
1399,Njiru,280,47
1400,Ruai,280,47
1401,Baba Dogo,281,47
1402,Utalii,281,47
1403,Mathare North,281,47
1404,Lucky Summer,281,47
1405,Korogocho,281,47
1406,Imara Daima,282,47
1407,Kwa Njenga,282,47
1408,Kwa Reuben,282,47
1409,Pipeline,282,47
1410,Kware,282,47
1411,Kariobangi North,283,47
1412,Dandora Area I,283,47
1413,Dandora Area Ii,283,47
1414,Dandora Area Iii,283,47
1415,Dandora Area Iv,283,47
1416,Kayole North,284,47
1417,Kayole Central,284,47
1418,Kayole South,284,47
1419,Komarock,284,47
1420,Matopeni/Spring Valley,284,47
1421,Upper Savannah,285,47
1422,Lower Savannah,285,47
1423,Embakasi,285,47
1424,Utawala,285,47
1425,Mihango,285,47
1426,Umoja I,286,47
1427,Umoja Ii,286,47
1428,Mowlem,286,47
1429,Kariobangi South,286,47
1430,Maringo/Hamza,287,47
1431,Viwandani,287,47
1432,Harambee,287,47
1433,Makongeni,287,47
1434,Pumwani,288,47
1435,Eastleigh North,288,47
1436,Eastleigh South,288,47
1437,Airbase,288,47
1438,California,288,47
1439,Nairobi Central,289,47
1440,Ngara,289,47
1441,Pangani,289,47
1442,Ziwani/Kariokor,289,47
1443,Landimawe,289,47
1444,Nairobi South,289,47
1445,Hospital,290,47
1446,Mabatini,290,47
1447,Huruma,290,47
1448,Ngei,290,47
1449,Mlango Kubwa,290,47
1450,Kiamaiko,290,47
